/home/vartiai6/CarImages/Subset1/20091211122742_40_6457944_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211124353_40_6458022_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211125332_40_6458064_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211125508_40_6458072_Yleiskuvakamera.jpg,0.000006,0.000000,0.999994,0.000000
/home/vartiai6/CarImages/Subset1/20091211131005_40_6458237_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211132900_40_6458359_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211133452_40_6458425_Yleiskuvakamera.jpg,0.999999,0.000001,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211133835_40_6458454_Yleiskuvakamera.jpg,0.999999,0.000001,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211134244_40_6458501_Yleiskuvakamera.jpg,0.000000,1.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211134405_40_6458515_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211134607_40_6458533_Yleiskuvakamera.jpg,0.000000,1.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211134649_40_6458539_Yleiskuvakamera.jpg,0.999862,0.000138,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211135110_40_6458584_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211135344_40_6458619_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211135537_40_6458635_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211135905_40_6458681_Yleiskuvakamera.jpg,0.000000,0.000001,0.999999,0.000000
/home/vartiai6/CarImages/Subset1/20091211140356_40_6458721_Yleiskuvakamera.jpg,0.000004,0.000000,0.999996,0.000000
/home/vartiai6/CarImages/Subset1/20091211140416_40_6458722_Yleiskuvakamera.jpg,0.000000,1.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211140650_40_6458735_Yleiskuvakamera.jpg,0.999999,0.000001,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211140841_40_6458747_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211142605_40_6458805_Yleiskuvakamera.jpg,0.999999,0.000001,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211142726_40_6458810_Yleiskuvakamera.jpg,0.000000,0.999985,0.000014,0.000000
/home/vartiai6/CarImages/Subset1/20091211142940_40_6458817_Yleiskuvakamera.jpg,0.000000,1.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211143303_40_6458827_Yleiskuvakamera.jpg,0.999762,0.000238,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211143358_40_6458832_Yleiskuvakamera.jpg,0.999999,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211143733_40_6458844_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211143851_40_6458848_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211144827_40_6458869_Yleiskuvakamera.jpg,0.999793,0.000200,0.000007,0.000000
/home/vartiai6/CarImages/Subset1/20091211145227_40_6458887_Yleiskuvakamera.jpg,0.001801,0.000000,0.998200,0.000000
/home/vartiai6/CarImages/Subset1/20091211145327_40_6458889_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211145540_40_6458899_Yleiskuvakamera.jpg,0.000000,1.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211150242_40_6458923_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211151433_40_6458969_Yleiskuvakamera.jpg,0.999999,0.000001,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211151906_40_6458987_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211152812_40_6459019_Yleiskuvakamera.jpg,0.000151,0.998384,0.001462,0.000002
/home/vartiai6/CarImages/Subset1/20091211152924_40_6459025_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211153352_40_6459043_Yleiskuvakamera.jpg,0.000002,0.999998,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211153527_40_6459054_Yleiskuvakamera.jpg,0.022915,0.000012,0.977072,0.000000
/home/vartiai6/CarImages/Subset1/20091211153551_40_6459057_Yleiskuvakamera.jpg,0.000000,0.000000,0.999999,0.000000
/home/vartiai6/CarImages/Subset1/20091211154013_40_6459077_Yleiskuvakamera.jpg,0.999995,0.000005,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211154803_40_6459114_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091211155017_40_6459125_Yleiskuvakamera.jpg,0.000152,0.999823,0.000022,0.000003
/home/vartiai6/CarImages/Subset1/20091211155926_40_6459201_Yleiskuvakamera.jpg,0.000000,0.999998,0.000002,0.000000
/home/vartiai6/CarImages/Subset1/20091211160006_40_6459209_Yleiskuvakamera.jpg,0.018872,0.974440,0.006684,0.000004
/home/vartiai6/CarImages/Subset1/20091211160404_40_6459235_Yleiskuvakamera.jpg,0.000007,0.999990,0.000001,0.000002
/home/vartiai6/CarImages/Subset1/20091211161922_40_6459498_Yleiskuvakamera.jpg,0.005008,0.816972,0.177849,0.000171
/home/vartiai6/CarImages/Subset1/20091211161949_40_6459505_Yleiskuvakamera.jpg,0.535848,0.282028,0.181586,0.000537
/home/vartiai6/CarImages/Subset1/20091211162944_40_6459585_Yleiskuvakamera.jpg,0.881318,0.032653,0.085267,0.000762
/home/vartiai6/CarImages/Subset1/20091211164601_40_6459787_Yleiskuvakamera.jpg,0.823632,0.000114,0.176164,0.000090
/home/vartiai6/CarImages/Subset1/20091211173608_40_6460154_Yleiskuvakamera.jpg,0.999838,0.000159,0.000003,0.000000
/home/vartiai6/CarImages/Subset1/20091211183132_40_6460326_Yleiskuvakamera.jpg,0.006088,0.838633,0.155249,0.000030
/home/vartiai6/CarImages/Subset1/20091211184500_40_6460343_Yleiskuvakamera.jpg,0.999452,0.000469,0.000078,0.000001
/home/vartiai6/CarImages/Subset1/20091212055816_40_6461897_Yleiskuvakamera.jpg,0.072963,0.000010,0.927018,0.000009
/home/vartiai6/CarImages/Subset1/20091212065004_40_6461943_Yleiskuvakamera.jpg,0.105261,0.456823,0.437432,0.000484
/home/vartiai6/CarImages/Subset1/20091212081242_40_6462735_Yleiskuvakamera.jpg,0.000020,0.000045,0.999935,0.000000
/home/vartiai6/CarImages/Subset1/20091212085412_40_6462814_Yleiskuvakamera.jpg,0.000001,0.000005,0.999994,0.000000
/home/vartiai6/CarImages/Subset1/20091212085917_40_6462818_Yleiskuvakamera.jpg,0.999838,0.000159,0.000003,0.000000
/home/vartiai6/CarImages/Subset1/20091212090147_40_6462822_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212091042_40_6462854_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212091746_40_6462876_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212093252_40_6462961_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212093525_40_6463002_Yleiskuvakamera.jpg,0.000001,0.000005,0.999995,0.000000
/home/vartiai6/CarImages/Subset1/20091212094248_40_6463065_Yleiskuvakamera.jpg,0.999915,0.000005,0.000080,0.000000
/home/vartiai6/CarImages/Subset1/20091212094534_40_6463075_Yleiskuvakamera.jpg,0.999999,0.000001,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212095153_40_6463097_Yleiskuvakamera.jpg,0.000000,0.999999,0.000001,0.000000
/home/vartiai6/CarImages/Subset1/20091212095441_40_6463107_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212101632_40_6463245_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212101707_40_6463249_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212102214_40_6463273_Yleiskuvakamera.jpg,0.000154,0.000000,0.999846,0.000000
/home/vartiai6/CarImages/Subset1/20091212102257_40_6463276_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212102647_40_6463292_Yleiskuvakamera.jpg,0.000000,1.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212102807_40_6463295_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212103603_40_6463312_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212103641_40_6463320_Yleiskuvakamera.jpg,0.000000,0.999999,0.000001,0.000000
/home/vartiai6/CarImages/Subset1/20091212103907_40_6463332_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212104243_40_6463371_Yleiskuvakamera.jpg,0.000000,0.999994,0.000006,0.000000
/home/vartiai6/CarImages/Subset1/20091212104646_40_6463414_Yleiskuvakamera.jpg,0.505288,0.018409,0.476303,0.000000
/home/vartiai6/CarImages/Subset1/20091212104927_40_6463420_Yleiskuvakamera.jpg,0.999815,0.000009,0.000176,0.000000
/home/vartiai6/CarImages/Subset1/20091212105253_40_6463427_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212105408_40_6463431_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212105903_40_6463442_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212110532_40_6463448_Yleiskuvakamera.jpg,0.999831,0.000169,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212110800_40_6463459_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212110930_40_6463462_Yleiskuvakamera.jpg,0.996278,0.003707,0.000015,0.000000
/home/vartiai6/CarImages/Subset1/20091212113047_40_6463485_Yleiskuvakamera.jpg,0.999999,0.000000,0.000001,0.000000
/home/vartiai6/CarImages/Subset1/20091212113302_40_6463491_Yleiskuvakamera.jpg,0.999994,0.000006,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212113528_40_6463494_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212113752_40_6463495_Yleiskuvakamera.jpg,0.000000,1.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212114309_40_6463500_Yleiskuvakamera.jpg,0.989765,0.010235,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212114740_40_6463506_Yleiskuvakamera.jpg,0.006478,0.993461,0.000055,0.000006
/home/vartiai6/CarImages/Subset1/20091212114826_40_6463508_Yleiskuvakamera.jpg,0.999968,0.000032,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212120210_40_6463522_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212120313_40_6463526_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212121035_40_6463537_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212121613_40_6463543_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212121842_40_6463547_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212122904_40_6463561_Yleiskuvakamera.jpg,0.000059,0.999941,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212123308_40_6463566_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212124802_40_6463579_Yleiskuvakamera.jpg,0.999981,0.000000,0.000019,0.000000
/home/vartiai6/CarImages/Subset1/20091212130920_40_6463627_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212133135_40_6463690_Yleiskuvakamera.jpg,0.999990,0.000002,0.000007,0.000000
/home/vartiai6/CarImages/Subset1/20091212133642_40_6463725_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212133948_40_6463770_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212135047_40_6463840_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212135414_40_6463862_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212135904_40_6463874_Yleiskuvakamera.jpg,0.999995,0.000000,0.000005,0.000000
/home/vartiai6/CarImages/Subset1/20091212140935_40_6463892_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212141914_40_6463900_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212142257_40_6463906_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212143051_40_6463911_Yleiskuvakamera.jpg,0.999999,0.000000,0.000001,0.000000
/home/vartiai6/CarImages/Subset1/20091212143353_40_6463913_Yleiskuvakamera.jpg,0.000001,0.000000,0.999999,0.000000
/home/vartiai6/CarImages/Subset1/20091212144157_40_6463917_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212144909_40_6463922_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212145404_40_6463927_Yleiskuvakamera.jpg,0.000002,0.000172,0.999826,0.000000
/home/vartiai6/CarImages/Subset1/20091212145939_40_6463931_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212150942_40_6463954_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212151453_40_6463960_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212151953_40_6463967_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212152424_40_6463970_Yleiskuvakamera.jpg,0.000010,0.000000,0.999990,0.000000
/home/vartiai6/CarImages/Subset1/20091212153750_40_6463988_Yleiskuvakamera.jpg,0.000000,0.000007,0.999993,0.000000
/home/vartiai6/CarImages/Subset1/20091212153940_40_6463994_Yleiskuvakamera.jpg,0.999980,0.000019,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212154611_40_6464006_Yleiskuvakamera.jpg,0.999998,0.000002,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212154725_40_6464008_Yleiskuvakamera.jpg,0.001542,0.997683,0.000763,0.000012
/home/vartiai6/CarImages/Subset1/20091212154750_40_6464009_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212155745_40_6464049_Yleiskuvakamera.jpg,0.000027,0.002472,0.997500,0.000001
/home/vartiai6/CarImages/Subset1/20091212160153_40_6464063_Yleiskuvakamera.jpg,0.000009,0.000399,0.999590,0.000002
/home/vartiai6/CarImages/Subset1/20091212160309_40_6464082_Yleiskuvakamera.jpg,0.000095,0.949394,0.050497,0.000014
/home/vartiai6/CarImages/Subset1/20091212161815_40_6464209_Yleiskuvakamera.jpg,0.041775,0.956164,0.002059,0.000002
/home/vartiai6/CarImages/Subset1/20091212162152_40_6464231_Yleiskuvakamera.jpg,0.028388,0.000360,0.971251,0.000001
/home/vartiai6/CarImages/Subset1/20091212163010_40_6464259_Yleiskuvakamera.jpg,0.041224,0.672395,0.286269,0.000112
/home/vartiai6/CarImages/Subset1/20091212163507_40_6464309_Yleiskuvakamera.jpg,0.005265,0.993680,0.000968,0.000087
/home/vartiai6/CarImages/Subset1/20091212165010_40_6464378_Yleiskuvakamera.jpg,0.076883,0.621446,0.301363,0.000307
/home/vartiai6/CarImages/Subset1/20091212165023_40_6464383_Yleiskuvakamera.jpg,0.001213,0.993976,0.004770,0.000041
/home/vartiai6/CarImages/Subset1/20091212173407_40_6464484_Yleiskuvakamera.jpg,0.999932,0.000064,0.000004,0.000000
/home/vartiai6/CarImages/Subset1/20091212174546_40_6464513_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212181640_40_6464539_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212182044_40_6464552_Yleiskuvakamera.jpg,0.011582,0.842181,0.146089,0.000149
/home/vartiai6/CarImages/Subset1/20091212182224_40_6464557_Yleiskuvakamera.jpg,0.999953,0.000046,0.000001,0.000000
/home/vartiai6/CarImages/Subset1/20091212191307_40_6464643_Yleiskuvakamera.jpg,0.999997,0.000002,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212195833_40_6464800_Yleiskuvakamera.jpg,0.999992,0.000008,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212200503_40_6464848_Yleiskuvakamera.jpg,0.999996,0.000000,0.000004,0.000000
/home/vartiai6/CarImages/Subset1/20091212204433_40_6465069_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091212205103_40_6465092_Yleiskuvakamera.jpg,0.999998,0.000000,0.000002,0.000000
/home/vartiai6/CarImages/Subset1/20091213060622_40_6465310_Yleiskuvakamera.jpg,0.999985,0.000014,0.000001,0.000000
/home/vartiai6/CarImages/Subset1/20091213082338_40_6465541_Yleiskuvakamera.jpg,0.093312,0.125564,0.780978,0.000146
/home/vartiai6/CarImages/Subset1/20091213082953_40_6465557_Yleiskuvakamera.jpg,0.996240,0.000001,0.003759,0.000000
/home/vartiai6/CarImages/Subset1/20091213084923_40_6465606_Yleiskuvakamera.jpg,0.999997,0.000003,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213091520_40_6465772_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213092424_40_6465826_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213093147_40_6465872_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213100807_40_6466170_Yleiskuvakamera.jpg,0.000013,0.000383,0.999604,0.000000
/home/vartiai6/CarImages/Subset1/20091213100830_40_6466172_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213101516_40_6466192_Yleiskuvakamera.jpg,0.000002,0.000000,0.999998,0.000000
/home/vartiai6/CarImages/Subset1/20091213101853_40_6466196_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213102648_40_6466202_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213103823_40_6466222_Yleiskuvakamera.jpg,0.000003,0.999996,0.000001,0.000000
/home/vartiai6/CarImages/Subset1/20091213105924_40_6466420_Yleiskuvakamera.jpg,0.000219,0.999781,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213112631_40_6466443_Yleiskuvakamera.jpg,0.000000,0.000002,0.999998,0.000000
/home/vartiai6/CarImages/Subset1/20091213113023_40_6466446_Yleiskuvakamera.jpg,0.000033,0.999967,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213113833_40_6466452_Yleiskuvakamera.jpg,0.000003,0.000069,0.999928,0.000000
/home/vartiai6/CarImages/Subset1/20091213114028_40_6466453_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213120526_40_6466471_Yleiskuvakamera.jpg,0.000018,0.999972,0.000011,0.000000
/home/vartiai6/CarImages/Subset1/20091213120756_40_6466475_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213121833_40_6466492_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213122039_40_6466494_Yleiskuvakamera.jpg,0.000001,0.000000,0.999999,0.000000
/home/vartiai6/CarImages/Subset1/20091213123640_40_6466501_Yleiskuvakamera.jpg,0.000001,0.000000,0.999999,0.000000
/home/vartiai6/CarImages/Subset1/20091213124437_40_6466507_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213125556_40_6466532_Yleiskuvakamera.jpg,0.999991,0.000001,0.000008,0.000000
/home/vartiai6/CarImages/Subset1/20091213125634_40_6466540_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213130242_40_6466556_Yleiskuvakamera.jpg,0.000000,0.000004,0.999995,0.000000
/home/vartiai6/CarImages/Subset1/20091213130322_40_6466557_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213130331_40_6466564_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213131834_40_6466711_Yleiskuvakamera.jpg,0.999993,0.000007,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213140315_40_6466929_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213140508_40_6466931_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213141128_40_6466941_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213142401_40_6466961_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213142905_40_6466964_Yleiskuvakamera.jpg,0.000001,0.000000,0.999999,0.000000
/home/vartiai6/CarImages/Subset1/20091213144920_40_6466977_Yleiskuvakamera.jpg,0.000516,0.000001,0.999483,0.000000
/home/vartiai6/CarImages/Subset1/20091213150532_40_6466995_Yleiskuvakamera.jpg,0.998726,0.000002,0.001272,0.000000
/home/vartiai6/CarImages/Subset1/20091213151738_40_6467012_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213151859_40_6467014_Yleiskuvakamera.jpg,0.000001,0.000000,0.999999,0.000000
/home/vartiai6/CarImages/Subset1/20091213152310_40_6467020_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213154131_40_6467040_Yleiskuvakamera.jpg,0.000033,0.000024,0.999943,0.000000
/home/vartiai6/CarImages/Subset1/20091213154523_40_6467049_Yleiskuvakamera.jpg,0.000610,0.000015,0.999375,0.000000
/home/vartiai6/CarImages/Subset1/20091213154813_40_6467052_Yleiskuvakamera.jpg,0.029109,0.008590,0.962301,0.000001
/home/vartiai6/CarImages/Subset1/20091213155733_40_6467074_Yleiskuvakamera.jpg,0.999999,0.000001,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213160255_40_6467112_Yleiskuvakamera.jpg,0.000319,0.000110,0.999571,0.000000
/home/vartiai6/CarImages/Subset1/20091213160952_40_6467150_Yleiskuvakamera.jpg,0.069662,0.926948,0.003371,0.000019
/home/vartiai6/CarImages/Subset1/20091213161014_40_6467153_Yleiskuvakamera.jpg,0.000000,1.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213161715_40_6467243_Yleiskuvakamera.jpg,0.000021,0.999823,0.000157,0.000000
/home/vartiai6/CarImages/Subset1/20091213162247_40_6467257_Yleiskuvakamera.jpg,0.000021,0.999964,0.000015,0.000000
/home/vartiai6/CarImages/Subset1/20091213162806_40_6467281_Yleiskuvakamera.jpg,0.028126,0.118543,0.853312,0.000019
/home/vartiai6/CarImages/Subset1/20091213163809_40_6467412_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213173135_40_6467563_Yleiskuvakamera.jpg,0.000015,0.929629,0.070355,0.000000
/home/vartiai6/CarImages/Subset1/20091213174706_40_6467615_Yleiskuvakamera.jpg,0.999991,0.000008,0.000001,0.000000
/home/vartiai6/CarImages/Subset1/20091213200343_40_6468404_Yleiskuvakamera.jpg,0.000000,1.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091213200833_40_6468488_Yleiskuvakamera.jpg,0.999999,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091214063426_40_6469401_Yleiskuvakamera.jpg,0.999438,0.000000,0.000562,0.000000
/home/vartiai6/CarImages/Subset1/20091214065933_40_6469581_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091214070359_40_6469628_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091214073814_40_6470018_Yleiskuvakamera.jpg,0.759275,0.000000,0.240725,0.000000
/home/vartiai6/CarImages/Subset1/20091214073940_40_6470048_Yleiskuvakamera.jpg,0.000007,0.004326,0.995667,0.000000
/home/vartiai6/CarImages/Subset1/20091214074552_40_6470170_Yleiskuvakamera.jpg,0.000000,0.000001,0.999999,0.000000
/home/vartiai6/CarImages/Subset1/20091214075926_40_6470229_Yleiskuvakamera.jpg,0.880873,0.000015,0.119112,0.000000
/home/vartiai6/CarImages/Subset1/20091214081738_40_6470334_Yleiskuvakamera.jpg,0.999868,0.000000,0.000132,0.000000
/home/vartiai6/CarImages/Subset1/20091214090954_40_6470577_Yleiskuvakamera.jpg,0.000000,0.000000,1.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091214091100_40_6470579_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091214091221_40_6470584_Yleiskuvakamera.jpg,0.000000,0.999956,0.000043,0.000000
/home/vartiai6/CarImages/Subset1/20091214092056_40_6470624_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
/home/vartiai6/CarImages/Subset1/20091214092215_40_6470628_Yleiskuvakamera.jpg,0.999977,0.000000,0.000024,0.000000
/home/vartiai6/CarImages/Subset1/20091214092328_40_6470641_Yleiskuvakamera.jpg,1.000000,0.000000,0.000000,0.000000
